date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:25:47	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jul%202024%2014:25:48%20GMT	https://uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.woff2	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.woff2	(from https://uxliner.com/maxhost/demo/boxed/css/bootstrap.min.css)
20:25:47	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jul%202024%2014:25:48%20GMT	https://uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.woff	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.woff	(from https://uxliner.com/maxhost/demo/boxed/css/bootstrap.min.css)
20:25:47	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jul%202024%2014:25:48%20GMT	https://uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.ttf	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.ttf	(from https://uxliner.com/maxhost/demo/boxed/css/bootstrap.min.css)
20:25:48	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jul%202024%2014:25:48%20GMT	https://uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.svg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/fonts/glyphicons-halflings-regular.svg	(from https://uxliner.com/maxhost/demo/boxed/css/bootstrap.min.css)
20:25:48	2622/2622	---M--	200	added ('OK')	image/png	etag:%226683af00-a3e%22	https://uxliner.com/maxhost/demo/boxed/images/logo.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/logo.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:48	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jul%202024%2014:25:49%20GMT	https://uxliner.com/maxhost/demo/boxed/images/logo-black.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/logo-black.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:48	2658/2658	---M--	200	added ('OK')	image/png	etag:%226683af00-a62%22	https://uxliner.com/maxhost/demo/boxed/images/logo-white.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/logo-white.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:49	5831/5831	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-16c7%22	https://uxliner.com/maxhost/demo/boxed/images/bg-texture-3.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/bg-texture-3.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:49	224463/224463	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-36ccf%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg1.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg1.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:49	14047/14047	---M--	200	added ('OK')	image/png	etag:%226683af00-36df%22	https://uxliner.com/maxhost/demo/boxed/images/shape.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/shape.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:49	186197/186197	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-2d755%22	https://uxliner.com/maxhost/demo/boxed/images/site-img20.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img20.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:49	22120/22120	---M--	200	added ('OK')	image/png	etag:%226683af00-5668%22	https://uxliner.com/maxhost/demo/boxed/images/clouds-white.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/clouds-white.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:50	6300/6300	---M--	200	added ('OK')	image/png	etag:%226683af00-189c%22	https://uxliner.com/maxhost/demo/boxed/images/shape-white.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/shape-white.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:50	1149/1149	---M--	200	added ('OK')	image/png	etag:%226683af00-47d%22	https://uxliner.com/maxhost/demo/boxed/images/title-line.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/title-line.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:50	105873/105873	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-19d91%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg8.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg8.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:50	12202/12202	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-2faa%22	https://uxliner.com/maxhost/demo/boxed/images/site-img41.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img41.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:50	40324/40324	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-9d84%22	https://uxliner.com/maxhost/demo/boxed/images/site-img42.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img42.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:51	11319/11319	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-2c37%22	https://uxliner.com/maxhost/demo/boxed/images/site-img43.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img43.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:51	21040/21040	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-5230%22	https://uxliner.com/maxhost/demo/boxed/images/site-img44.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img44.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:51	16970/16970	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-424a%22	https://uxliner.com/maxhost/demo/boxed/images/site-img45.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img45.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:51	16807/16807	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-41a7%22	https://uxliner.com/maxhost/demo/boxed/images/site-img46.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img46.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:51	8167/8167	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-1fe7%22	https://uxliner.com/maxhost/demo/boxed/images/site-img47.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img47.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:52	16393/16393	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-4009%22	https://uxliner.com/maxhost/demo/boxed/images/site-img89.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img89.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:52	129492/129492	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-1f9d4%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:52	57807/57807	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-e1cf%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg2.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg2.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:52	56360/56360	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-dc28%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg3.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg3.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:53	53764/53764	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-d204%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg4.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg4.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:53	122532/122532	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-1dea4%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg5.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg5.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:53	74254/74254	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-1220e%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg6.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg6.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:53	77084/77084	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-12d1c%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg7.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg7.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:54	145137/145137	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-236f1%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg9.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg9.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:54	74740/74740	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-123f4%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg10.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg10.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:54	187590/187590	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-2dcc6%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg12.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg12.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:54	243819/243819	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-3b86b%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg11.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg11.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:55	60324/60324	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-eba4%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg13.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg13.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:55	57192/57192	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-df68%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg14.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg14.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:55	84567/84567	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-14a57%22	https://uxliner.com/maxhost/demo/boxed/images/parallax-bg16.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/parallax-bg16.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:55	184/184	---M--	200	added ('OK')	image/png	etag:%226683af00-b8%22	https://uxliner.com/maxhost/demo/boxed/images/bg-texture-1.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/bg-texture-1.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:55	2375/2375	---M--	200	added ('OK')	image/png	etag:%226683af00-947%22	https://uxliner.com/maxhost/demo/boxed/images/shape-white-top.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/shape-white-top.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:56	4599/4599	---M--	200	added ('OK')	image/png	etag:%226683af00-11f7%22	https://uxliner.com/maxhost/demo/boxed/images/shape-cross-top.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/shape-cross-top.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:56	4573/4573	---M--	200	added ('OK')	image/png	etag:%226683af00-11dd%22	https://uxliner.com/maxhost/demo/boxed/images/shape-cross-bottom.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/shape-cross-bottom.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:56	2984/2984	---M--	200	added ('OK')	image/png	etag:%226683af00-ba8%22	https://uxliner.com/maxhost/demo/boxed/images/clouds-white-small.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/clouds-white-small.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:56	52645/52645	---M--	200	added ('OK')	image/png	etag:%226683af00-cda5%22	https://uxliner.com/maxhost/demo/boxed/images/site-img27.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img27.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:57	95/95	---M--	200	added ('OK')	image/png	etag:%226683af00-5f%22	https://uxliner.com/maxhost/demo/boxed/images/site-img5.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img5.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:57	17528/17528	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-4478%22	https://uxliner.com/maxhost/demo/boxed/images/site-img2.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img2.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:57	22145/22145	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-5681%22	https://uxliner.com/maxhost/demo/boxed/images/site-img35.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img35.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:57	25902/25902	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-652e%22	https://uxliner.com/maxhost/demo/boxed/images/site-img36.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/site-img36.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:57	32227/32227	---M--	200	added ('OK')	image/jpeg	etag:%226683af00-7de3%22	https://uxliner.com/maxhost/demo/boxed/images/clouds-black.jpg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/clouds-black.jpg	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:58	35363/35363	---M--	200	added ('OK')	image/png	etag:%226683af00-8a23%22	https://uxliner.com/maxhost/demo/boxed/images/bg-texture-2.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/bg-texture-2.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:58	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Jul%202024%2014:25:59%20GMT	https://uxliner.com/maxhost/demo/boxed/images/map.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/map.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:58	149/149	---M--	200	added ('OK')	image/png	etag:%226683af00-95%22	https://uxliner.com/maxhost/demo/boxed/images/scroll-top-arrow.png	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/images/scroll-top-arrow.png	(from https://uxliner.com/maxhost/demo/boxed/css/style.css)
20:25:59	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dac6-61c3ed50d2faa%22	https://uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont.eot?v=4.2.0	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont78ce.eot	(from https://uxliner.com/maxhost/demo/boxed/css/font-awesome/css/font-awesome.min.css)
20:25:59	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dac6-61c3ed50d2faa%22	https://uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont.eot?	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://uxliner.com/maxhost/demo/boxed/css/font-awesome/css/font-awesome.min.css)
20:25:59	65452/65452	---M--	200	added ('OK')	font/woff	etag:%226683af00-ffac%22	https://uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont.woff?v=4.2.0	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont78ce.woff	(from https://uxliner.com/maxhost/demo/boxed/css/font-awesome/css/font-awesome.min.css)
20:25:59	112160/112160	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%226683af00-1b620%22	https://uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont.ttf?v=4.2.0	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont78ce.ttf	(from https://uxliner.com/maxhost/demo/boxed/css/font-awesome/css/font-awesome.min.css)
20:26:00	287007/287007	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226683af00-4611f%22	https://uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont.svg?v=4.2.0	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/font-awesome/fonts/fontawesome-webfont78ce.svg	(from https://uxliner.com/maxhost/demo/boxed/css/font-awesome/css/font-awesome.min.css)
20:26:00	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228aba-61c3ed50d471a%22	https://uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.eot	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.eot	(from https://uxliner.com/maxhost/demo/boxed/css/Simple-Line-Icons-Webfont/simple-line-icons.css)
20:26:00	35514/35514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228aba-61c3ed50d471a%22	https://uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.eot?	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Iconsd41d.eot	(from https://uxliner.com/maxhost/demo/boxed/css/Simple-Line-Icons-Webfont/simple-line-icons.css)
20:26:00	59324/59324	---M--	200	added ('OK')	font/woff	etag:%226683af00-e7bc%22	https://uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.woff	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.woff	(from https://uxliner.com/maxhost/demo/boxed/css/Simple-Line-Icons-Webfont/simple-line-icons.css)
20:26:00	35304/35304	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%226683af00-89e8%22	https://uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.ttf	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.ttf	(from https://uxliner.com/maxhost/demo/boxed/css/Simple-Line-Icons-Webfont/simple-line-icons.css)
20:26:01	179404/179404	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226683af00-2bccc%22	https://uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.svg	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/fonts/Simple-Line-Icons.svg	(from https://uxliner.com/maxhost/demo/boxed/css/Simple-Line-Icons-Webfont/simple-line-icons.css)
20:26:01	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227fb6-61c3ed50d3b62%22	https://uxliner.com/maxhost/demo/boxed/css/et-line-font/fonts/et-line.eot	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/et-line-font/fonts/et-line.eot	(from https://uxliner.com/maxhost/demo/boxed/css/et-line-font/et-line-font.css)
20:26:01	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%227fb6-61c3ed50d3b62%22	https://uxliner.com/maxhost/demo/boxed/css/et-line-font/fonts/et-line.eot?	C:/Ridhwan%20Ahsan/html-website/html%20web/uxliner.com/maxhost/demo/boxed/css/et-line-font/fonts/et-lined41d.eot	(from https://uxliner.com/maxhost/demo/boxed/css/et-line-font/et-line-font.css)
